Timestamp,Open,High,Low,Close,Volume
2024-10-07 11:07:00,24966.2,24989.9,24965,24986.25,56675
2024-10-07 11:08:00,24988.85,25013.95,24981.8,25013.95,46275
2024-10-07 11:09:00,25011.95,25034.3,25003,25028.25,62475
2024-10-07 11:10:00,25028.1,25042.65,25019.95,25019.95,48600
2024-10-07 11:11:00,25015,25020,25001,25001.55,24025
2024-10-07 11:12:00,25004.9,25037,25004.1,25029.7,29975
2024-10-07 11:13:00,25027.75,25029.7,25016.7,25019,21975
2024-10-07 11:14:00,25016,25040,25014.8,25040,25625
2024-10-07 11:15:00,25044,25055.85,25043.9,25049,34100
2024-10-07 11:16:00,25047.45,25078.6,25047.45,25078.6,49800
2024-10-07 11:17:00,25075.4,25102.5,25075.4,25096.65,72325
2024-10-07 11:18:00,25096.45,25096.45,25069.55,25076.8,37175
2024-10-07 11:19:00,25074.95,25074.95,25055.8,25056.1,23025
2024-10-07 11:20:00,25058.2,25082.4,25056,25064.4,26050
2024-10-07 11:21:00,25066.95,25075,25066.95,25075,20000
2024-10-07 11:22:00,25075.65,25075.85,25060.05,25072,18550
2024-10-07 11:23:00,25070,25075,25067.15,25074.95,21875
2024-10-07 11:24:00,25074.1,25108.45,25074.1,25108.45,51375
2024-10-07 11:25:00,25118,25136,25113.55,25117.1,55075
2024-10-07 11:26:00,25117.1,25144,25117.1,25136.9,52875
2024-10-07 11:27:00,25137.3,25174,25137.3,25156.3,72175
2024-10-07 11:28:00,25156.5,25170,25145,25159.4,60275
2024-10-07 11:29:00,25161.65,25169.4,25145,25148.95,42575
2024-10-07 11:30:00,25149.3,25154,25129.2,25142,25575
2024-10-07 11:31:00,25144.5,25158.4,25125.6,25125.6,24500
2024-10-07 11:32:00,25126,25142,25111.4,25111.4,20075
2024-10-07 11:33:00,25113.9,25125,25110,25125,14450
2024-10-07 11:34:00,25133.95,25133.95,25113.35,25114.3,12825
2024-10-07 11:35:00,25113.8,25133.95,25113.8,25133.95,9800
2024-10-07 11:36:00,25133.9,25135,25123.75,25126.4,12575
2024-10-07 11:37:00,25121.3,25136,25110,25110,22300
2024-10-07 11:38:00,25116.7,25118.65,25100.55,25101.25,10200
2024-10-07 11:39:00,25102.4,25120,25102.4,25108.6,19125
2024-10-07 11:40:00,25106.15,25111.65,25101.7,25103.45,13550
2024-10-07 11:41:00,25104.45,25130.55,25104.45,25130.55,26250
2024-10-07 11:42:00,25128.4,25134,25120.15,25126.25,28450
2024-10-07 11:43:00,25128,25149.9,25128,25131,19575
2024-10-07 11:44:00,25131.05,25139.45,25123.6,25128.9,17400
2024-10-07 11:45:00,25124.5,25128.55,25117.75,25120.9,10425
2024-10-07 11:46:00,25118.35,25139.95,25118.35,25136.1,19000
2024-10-07 11:47:00,25136.4,25148.65,25134.4,25141.25,26275
2024-10-07 11:48:00,25142.25,25145,25129.25,25129.35,8425
2024-10-07 11:49:00,25129.4,25130.85,25105.6,25115,17550
2024-10-07 11:50:00,25120,25120.9,25110,25110,11550
2024-10-07 11:51:00,25112.35,25124.95,25110.25,25123,14325
2024-10-07 11:52:00,25118.6,25130,25110,25111.5,10500
2024-10-07 11:53:00,25111.15,25111.15,25081,25081,29525
2024-10-07 11:54:00,25085.85,25097.4,25083,25083.95,21700
2024-10-07 11:55:00,25085.6,25090,25072.95,25072.95,15000
2024-10-07 11:56:00,25075.15,25080,25065.1,25068.2,25250
2024-10-07 11:57:00,25070.5,25085,25070.5,25085,20325
2024-10-07 11:58:00,25085,25085.9,25065.1,25070,12250
2024-10-07 11:59:00,25072,25078.35,25065,25077.15,19450
2024-10-07 12:00:00,25077.15,25081,25066.1,25073.6,7625
2024-10-07 12:01:00,25072.7,25096.25,25072.7,25084.95,11825
2024-10-07 12:02:00,25085.9,25085.9,25065.1,25072.9,8100
2024-10-07 12:03:00,25074.6,25079.9,25065.5,25068.4,3950
2024-10-07 12:04:00,25069.65,25074.4,25065.1,25066,4975
2024-10-07 12:05:00,25068.35,25072.4,25055.2,25055.2,14250
2024-10-07 12:06:00,25054.55,25064.85,25050.05,25063,6450
2024-10-07 12:07:00,25064.85,25079.95,25059,25074.4,11900
2024-10-07 12:08:00,25077.45,25091.5,25072.8,25091.5,13275
2024-10-07 12:09:00,25084,25099.8,25084,25085.85,11125
2024-10-07 12:10:00,25085,25089.1,25076.55,25082.8,12050
2024-10-07 12:11:00,25083.95,25090.9,25080.35,25088.6,8750
2024-10-07 12:12:00,25088.65,25098.9,25081.1,25081.1,8350
2024-10-07 12:13:00,25080.25,25089,25076.6,25089,14950
2024-10-07 12:14:00,25086,25112.1,25081.95,25108,27800
2024-10-07 12:15:00,25105.15,25115,25100.05,25110.35,15500
2024-10-07 12:16:00,25108.6,25114.4,25099,25110.15,9575
2024-10-07 12:17:00,25113.45,25113.45,25096.55,25096.55,14050
2024-10-07 12:18:00,25100,25102.1,25086.8,25092.3,7350
2024-10-07 12:19:00,25093.25,25096.4,25086,25090,9075
2024-10-07 12:20:00,25090,25092.05,25080,25090.7,6250
2024-10-07 12:21:00,25090,25106.3,25080.6,25099.2,8625
2024-10-07 12:22:00,25104.7,25124,25097.8,25124,9850
2024-10-07 12:23:00,25123.5,25139.4,25119.7,25136.3,22325
2024-10-07 12:24:00,25132.15,25145.5,25129.55,25130,15350
2024-10-07 12:25:00,25122.2,25128.95,25120,25122.95,6900
2024-10-07 12:26:00,25122.95,25128.35,25115.2,25117.05,5400
2024-10-07 12:27:00,25117.4,25121,25110.1,25121,8700
2024-10-07 12:28:00,25120.95,25126.45,25110.6,25120,11325
2024-10-07 12:29:00,25121.4,25125.1,25110.1,25114.55,13175
2024-10-07 12:30:00,25112.85,25117.7,25102.05,25102.05,10650
2024-10-07 12:31:00,25107,25107,25092.75,25095,10275
2024-10-07 12:32:00,25095,25098.9,25080,25087.9,11525
2024-10-07 12:33:00,25085.9,25091.25,25079.05,25091.25,15000
2024-10-07 12:34:00,25091.25,25092.2,25082.1,25083.1,6475
2024-10-07 12:35:00,25084.95,25084.95,25065,25068.6,14475
2024-10-07 12:36:00,25070,25074.95,25067.2,25070.35,11125
2024-10-07 12:37:00,25072,25075.85,25065,25068.95,6550
2024-10-07 12:38:00,25073.05,25081.2,25066.65,25073.2,5525
2024-10-07 12:39:00,25079.9,25089.9,25069.95,25084.9,6075
2024-10-07 12:40:00,25090,25090,25073.95,25077.55,5125
2024-10-07 12:41:00,25087.7,25087.7,25077.55,25084,3450
2024-10-07 12:42:00,25080.95,25084.5,25056,25056,14175
2024-10-07 12:43:00,25061.2,25061.75,25035,25035,32300
2024-10-07 12:44:00,25036.9,25056.85,25035.05,25050,7850
2024-10-07 12:45:00,25049.4,25059,25044,25044,6550
2024-10-07 12:46:00,25043.1,25047.95,25025,25025,19200
2024-10-07 12:47:00,25035,25035,25017.55,25024.8,14275
2024-10-07 12:48:00,25027,25035.55,25016,25016,15650
2024-10-07 12:49:00,25021,25021.5,25009,25009,12100
2024-10-07 12:50:00,25006.65,25006.65,24991,24992.95,43675
2024-10-07 12:51:00,24991.15,25000,24990.6,24996,17225
2024-10-07 12:52:00,24995.8,25009.35,24990.2,25000.65,14125
2024-10-07 12:53:00,25000,25012.55,24992,25006,22550
2024-10-07 12:54:00,25005,25005,24990.05,25000.2,21800
2024-10-07 12:55:00,24999.4,24999.4,24982.35,24985,21050
2024-10-07 12:56:00,24984.1,24987.65,24977.45,24983.4,27800
2024-10-07 12:57:00,24982.05,24991,24980,24980,23325
2024-10-07 12:58:00,24980,25000,24980,24990.85,44300
2024-10-07 12:59:00,24990.85,24999.95,24986.1,24999.95,9450
2024-10-07 13:00:00,24999.4,25004,24991.1,24997,10100
2024-10-07 13:01:00,24994.1,25000,24991.9,24996,16675
2024-10-07 13:02:00,24990,24990.9,24977.3,24977.3,20900
2024-10-07 13:03:00,24972.9,24978.75,24967,24971.85,34250
2024-10-07 13:04:00,24970.1,24970.1,24955,24960,49825
2024-10-07 13:05:00,24958,24980,24953,24978.75,24025
2024-10-07 13:06:00,24975,24986,24971.35,24985,15775
2024-10-07 13:07:00,24985,24994.7,24980.3,24993.35,15500
2024-10-07 13:08:00,24989.65,24989.65,24976,24976.85,17725
2024-10-07 13:09:00,24975.3,24979,24965,24967.65,20600
2024-10-07 13:10:00,24967,24973.4,24961,24961,15225
2024-10-07 13:11:00,24960.25,24977.9,24957.4,24972.6,51250
2024-10-07 13:12:00,24975.15,24984.55,24969.25,24983.9,20900
2024-10-07 13:13:00,24986.55,24992.95,24982,24986.95,21325
2024-10-07 13:14:00,24986.7,24988.6,24974,24980.6,15000
2024-10-07 13:15:00,24980,24984.1,24966.5,24973.4,21225
2024-10-07 13:16:00,24975.4,24977.1,24970,24972.7,20025
2024-10-07 13:17:00,24972.75,24992,24972.75,24992,12500
2024-10-07 13:18:00,24982.8,24986,24974.5,24981,14525
2024-10-07 13:19:00,24975,24977.9,24963.85,24969.95,14100
2024-10-07 13:20:00,24969.5,24970.35,24959.6,24964.7,14800
2024-10-07 13:21:00,24964.7,24967,24955.1,24960,18875
2024-10-07 13:22:00,24960,24969.95,24957,24969.95,8700
2024-10-07 13:23:00,24965.85,24975,24962,24965,11725
2024-10-07 13:24:00,24965.6,24971.6,24954,24954,11100
2024-10-07 13:25:00,24954,24967.9,24941,24963.05,47025
2024-10-07 13:26:00,24966.45,24974,24960.05,24970.95,17225
2024-10-07 13:27:00,24971,24977.85,24965.65,24974,15675
2024-10-07 13:28:00,24973.9,24975,24962.55,24969.75,37575
2024-10-07 13:29:00,24965.5,25008.1,24965.5,24997.8,38900
2024-10-07 13:30:00,24997.2,24998.2,24978.3,24983.45,13875
2024-10-07 13:31:00,24984.2,24992.55,24975,24975,12900
2024-10-07 13:32:00,24974.6,24978.35,24963.3,24966.25,10700
2024-10-07 13:33:00,24964.1,24968.45,24955.35,24955.6,13025
2024-10-07 13:34:00,24955.55,24962.95,24951,24957.65,13475
2024-10-07 13:35:00,24965,24970.2,24951.35,24951.35,20175
2024-10-07 13:36:00,24956,24957.35,24945,24945,22350
2024-10-07 13:37:00,24947.95,24955.6,24946,24946,17500
2024-10-07 13:38:00,24945,24964.4,24944.05,24954.95,18050
2024-10-07 13:39:00,24955.05,24960,24935,24936.9,31925
2024-10-07 13:40:00,24937.6,24947.4,24930.2,24933,40650
2024-10-07 13:41:00,24933.8,24933.8,24915.1,24917.5,45950
2024-10-07 13:42:00,24913.05,24918.65,24900,24900,57900
2024-10-07 13:43:00,24900.1,24906.2,24886.5,24889.95,73775
2024-10-07 13:44:00,24888.7,24931.4,24888.7,24929.8,55700
2024-10-07 13:45:00,24921.35,24926.8,24910.15,24918,23700
2024-10-07 13:46:00,24917.95,24920,24906.85,24916,18825
2024-10-07 13:47:00,24919.9,24933.8,24918.85,24929,20100
2024-10-07 13:48:00,24929.2,24933,24911,24911,18875
2024-10-07 13:49:00,24911,24919.9,24901.65,24901.65,35350
2024-10-07 13:50:00,24901.65,24901.65,24889.05,24891.15,27875
2024-10-07 13:51:00,24893.5,24920,24889.75,24920,33250
2024-10-07 13:52:00,24919.95,24931.55,24916,24923.75,39075
2024-10-07 13:53:00,24920,24938,24920,24930,36300
2024-10-07 13:54:00,24930,24934.45,24914.05,24932.6,20375
2024-10-07 13:55:00,24932.6,24932.6,24919.25,24930,12850
2024-10-07 13:56:00,24931.85,24950.05,24922.8,24949,33900
2024-10-07 13:57:00,24944.85,24947.5,24935,24943,15100
2024-10-07 13:58:00,24950.5,24984.25,24947.75,24962,56300
2024-10-07 13:59:00,24962,24968,24950.35,24964.95,52700
2024-10-07 14:00:00,24966.65,24970,24956.8,24963.95,18550
2024-10-07 14:01:00,24962,24976.75,24957.2,24975,19325
2024-10-07 14:02:00,24966.1,24979,24962.9,24964.95,21575
2024-10-07 14:03:00,24966.5,24968.6,24947,24947,13825
2024-10-07 14:04:00,24949.8,24965.3,24945.45,24952.75,12600
2024-10-07 14:05:00,24954.4,24960.9,24947.75,24960.9,11150
2024-10-07 14:06:00,24965.2,24977.45,24960.8,24970,22950
2024-10-07 14:07:00,24970,24979.4,24965.95,24971.25,24575
2024-10-07 14:08:00,24973.35,24997,24965.65,24990,32650
2024-10-07 14:09:00,24992.5,25012.7,24989.95,25008,53000
2024-10-07 14:10:00,25002.7,25004.45,24990,24995.4,24725
2024-10-07 14:11:00,24996.4,25009,24988,25007.05,24400
2024-10-07 14:12:00,25002.5,25004.75,24988.05,24988.05,24450
2024-10-07 14:13:00,24995.05,24995.05,24965.35,24967.65,22925
2024-10-07 14:14:00,24967.65,24967.65,24951.45,24955.65,19850
2024-10-07 14:15:00,24955.7,24962.8,24945,24950.4,13675
2024-10-07 14:16:00,24948.5,24949.65,24938,24945,21150
2024-10-07 14:17:00,24945.55,24955.5,24935.2,24935.9,11350
2024-10-07 14:18:00,24938.55,24945.95,24932,24936,15225
2024-10-07 14:19:00,24938.7,24941.4,24926.3,24941.4,21125
2024-10-07 14:20:00,24941.8,24949,24925.05,24929.8,10500
2024-10-07 14:21:00,24928.75,24940,24928.75,24935.6,9225
2024-10-07 14:22:00,24930,24939,24925.15,24932.65,14825
2024-10-07 14:23:00,24930,24930.45,24917.2,24928.9,22225
2024-10-07 14:24:00,24925,24925,24914.85,24914.85,13875
2024-10-07 14:25:00,24915,24915,24902.05,24910.6,13925
2024-10-07 14:26:00,24906.4,24922.3,24903,24919.8,15400
2024-10-07 14:27:00,24920,24923.55,24903.5,24904.7,15325
2024-10-07 14:28:00,24902,24918.65,24902,24918.65,10600
2024-10-07 14:29:00,24914.85,24916,24905,24909.8,14600
2024-10-07 14:30:00,24909.2,24913.6,24895,24900,24550
2024-10-07 14:31:00,24900,24909.9,24897.6,24908.7,11775
2024-10-07 14:32:00,24907.05,24907.05,24896.6,24906.8,10025
2024-10-07 14:33:00,24904.1,24931,24904.1,24922.3,31200
2024-10-07 14:34:00,24919.95,24941,24919.95,24924.2,39150
2024-10-07 14:35:00,24921,24943.55,24921,24935.1,49700
2024-10-07 14:36:00,24938.95,24950,24934.7,24940,28500
2024-10-07 14:37:00,24940,24941.7,24923.3,24924.95,12425
2024-10-07 14:38:00,24923.3,24932.5,24915.6,24919.95,7425
2024-10-07 14:39:00,24920.2,24929.9,24909.65,24918.95,11550
2024-10-07 14:40:00,24914.95,24925.55,24909.55,24915.2,24600
2024-10-07 14:41:00,24911.4,24917.3,24901,24901,19850
2024-10-07 14:42:00,24901.95,24929.1,24901.95,24929.1,19150
2024-10-07 14:43:00,24922.45,24940.1,24921.15,24930.1,64175
2024-10-07 14:44:00,24925,24952.25,24920.9,24944.2,34075
2024-10-07 14:45:00,24948.9,24984,24948.9,24984,70450
2024-10-07 14:46:00,24979.8,24988,24960.55,24988,45200
2024-10-07 14:47:00,24985.95,25018.7,24985.45,25008.4,86900
2024-10-07 14:48:00,25008.2,25031.75,25000,25030.9,64975
2024-10-07 14:49:00,25035.95,25035.95,24998.35,25017.95,35900
2024-10-07 14:50:00,25014.55,25021.2,25004.6,25021.2,40425
2024-10-07 14:51:00,25021.35,25060,25016.05,25060,57900
2024-10-07 14:52:00,25056.05,25056.05,25040.4,25045,48800
2024-10-07 14:53:00,25044.5,25045,25015.5,25016.45,33825
2024-10-07 14:54:00,25015.95,25037.35,25015.95,25031.25,23700
2024-10-07 14:55:00,25032.2,25036.35,25004.15,25010,42750
2024-10-07 14:56:00,25004.15,25010,24991.15,24997.3,27350
2024-10-07 14:57:00,24991.2,24997.15,24955,24955,41975
2024-10-07 14:58:00,24964.95,24996.9,24947,24980.5,34325
2024-10-07 14:59:00,24990,24994.5,24975.4,24978.7,18800
2024-10-07 15:00:00,24970,24989.95,24960.5,24969.15,27850
2024-10-07 15:01:00,24970,25006.6,24962.9,24996.7,38550
2024-10-07 15:02:00,24992.7,25000,24989.25,24999,24500
2024-10-07 15:03:00,24996.25,25016.95,24995,24998.55,32275
2024-10-07 15:04:00,24998.15,25003.05,24985,24985,21225
2024-10-07 15:05:00,24991.35,24991.35,24963.8,24963.8,29375
2024-10-07 15:06:00,24964.35,24972.55,24952.2,24965.35,30825
2024-10-07 15:07:00,24968.35,24972.65,24951.8,24955.7,30925
2024-10-07 15:08:00,24955.7,24976.65,24955.7,24970,30125
2024-10-07 15:09:00,24973,24985,24968.6,24983.8,29650
2024-10-07 15:10:00,24987,24987.4,24971.55,24986.9,25075
2024-10-07 15:11:00,24984.05,24986.9,24963.25,24964.05,39125
2024-10-07 15:12:00,24968,24969.45,24956,24956,19800
2024-10-07 15:13:00,24963,24973,24950,24972,48150
2024-10-07 15:14:00,24972.75,24972.75,24961.55,24965.9,40225
2024-10-07 15:15:00,24965.9,24971.7,24955.2,24958,19725
2024-10-07 15:16:00,24958.05,24971.65,24955.65,24970,22075
2024-10-07 15:17:00,24971.45,24972,24962.55,24971.85,24275
2024-10-07 15:18:00,24971.7,24980.4,24970.1,24974.8,41675
2024-10-07 15:19:00,24972.5,24977.45,24970.5,24974.05,17350
2024-10-07 15:20:00,24975,24988.95,24974.4,24984.3,48100
2024-10-07 15:21:00,24986.15,24998,24982,24998,43425
2024-10-07 15:22:00,24998.85,25005.35,24998.2,25000.75,38300
2024-10-07 15:23:00,25000.75,25004.7,24997.85,25000,32900
2024-10-07 15:24:00,25000,25004.7,24988.4,24988.4,30650
2024-10-07 15:25:00,24988.7,24992.45,24985.05,24988.85,27500
2024-10-07 15:26:00,24990,25000,24988,25000,54500
2024-10-07 15:27:00,24999.9,25003.55,24996.35,24999.2,53000
2024-10-07 15:28:00,24999.9,25008,24999.5,25002.7,40500
2024-10-04 09:15:00,25480.2,25483,25475.6,25478.15,56675
2024-10-04 09:16:00,25400,25459.9,25380,25443.1,186350
2024-10-04 09:17:00,25443,25443,25375,25381.4,139500
2024-10-04 09:18:00,25387.95,25390.9,25370,25385,105200
2024-10-04 09:19:00,25388.85,25396.4,25372.25,25387.25,106100
2024-10-04 09:20:00,25388.2,25399.85,25380,25380,49050
2024-10-04 09:21:00,25379.85,25381.65,25362.5,25381.65,96600
2024-10-04 09:22:00,25385,25400.9,25385,25394.05,64850
2024-10-04 09:23:00,25393.8,25400,25385,25399.05,56225
2024-10-04 09:24:00,25405,25408.95,25384.4,25396.6,42975
2024-10-04 09:25:00,25396.75,25396.75,25360,25365.2,68375
2024-10-04 09:26:00,25361.15,25379.4,25361.1,25371.3,48025
2024-10-04 09:27:00,25372,25373.7,25355,25355.65,54525
2024-10-04 09:28:00,25356.55,25365.85,25352,25354.05,37950
2024-10-04 09:29:00,25354.35,25355,25351,25352,28300
2024-10-04 09:30:00,25357.2,25373.45,25357.2,25364.8,49275
2024-10-04 09:31:00,25359.05,25359.05,25352,25355.75,26775
2024-10-04 09:32:00,25355,25355.55,25333.2,25336,106600
2024-10-04 09:33:00,25332.65,25334,25325,25325,44325
2024-10-04 09:34:00,25325,25380,25325,25378.95,68200
2024-10-04 09:35:00,25363.1,25407.8,25362.75,25396.05,85675
2024-10-04 09:36:00,25398.1,25423,25398.1,25423,66650
2024-10-04 09:37:00,25417,25417.9,25372.2,25372.2,40300
2024-10-04 09:38:00,25368.95,25391.95,25368.95,25382.9,32800
2024-10-04 09:39:00,25380.05,25402.35,25380.05,25402.35,27350
2024-10-04 09:40:00,25400,25411.8,25398.65,25411,29425
2024-10-04 09:41:00,25412,25412,25396.5,25400,26850
2024-10-04 09:42:00,25399.95,25408.05,25389.1,25398.65,25125
2024-10-04 09:43:00,25404.3,25404.3,25385.85,25389.05,16450
2024-10-04 09:44:00,25386.75,25398,25381.4,25397.4,21775
2024-10-04 09:45:00,25390.85,25397.95,25388,25390.15,22050
2024-10-04 09:46:00,25388.1,25394.85,25381.55,25389.9,21300
2024-10-04 09:47:00,25392.1,25392.1,25368.6,25368.6,37075
2024-10-04 09:48:00,25364.8,25384.4,25363,25384.4,16000
2024-10-04 09:49:00,25380,25390,25375.25,25381.05,16000
2024-10-04 09:50:00,25386,25400,25384.95,25399.95,18750
2024-10-04 09:51:00,25399.95,25445.9,25392.75,25442.6,69800
2024-10-04 09:52:00,25442.6,25447,25415,25426.6,41825
2024-10-04 09:53:00,25427.95,25435.4,25422.4,25424.95,19525
2024-10-04 09:54:00,25424.95,25430,25417.7,25430,19400
2024-10-04 09:55:00,25434.9,25440,25421.45,25439.9,17775
2024-10-04 09:56:00,25437,25442.95,25431.05,25442.95,21150
2024-10-04 09:57:00,25443.35,25460,25443.35,25458.85,53275
2024-10-04 09:58:00,25454.95,25469,25450.8,25469,53950
2024-10-04 09:59:00,25468.95,25468.95,25463,25463,24650
2024-10-04 10:00:00,25463.05,25475,25463.05,25472.3,48875
2024-10-04 10:01:00,25470.5,25479.9,25470.5,25479.9,86225
2024-10-04 10:02:00,25475.05,25478,25445.1,25445.1,55025
2024-10-04 10:03:00,25446.4,25447.4,25435,25435,42775
2024-10-04 10:04:00,25435.15,25440.6,25426.1,25440.6,44175
2024-10-04 10:05:00,25445,25446.45,25436.35,25446.45,20275
2024-10-04 10:06:00,25446.5,25449.8,25425,25430.6,35775
2024-10-04 10:07:00,25430.9,25437.75,25425,25437.75,27450
2024-10-04 10:08:00,25439,25440,25429.4,25440,30025
2024-10-04 10:09:00,25440,25447,25437.5,25437.5,26175
2024-10-04 10:10:00,25437.65,25438.2,25425,25425.35,25050
2024-10-04 10:11:00,25422,25425.35,25401.1,25401.1,53625
2024-10-04 10:12:00,25397,25414.8,25390,25405.65,43875
2024-10-04 10:13:00,25407,25415,25406.6,25408.05,8850
2024-10-04 10:14:00,25408,25408,25392.1,25392.1,19525
2024-10-04 10:15:00,25392.35,25405.2,25392.35,25405,17000
2024-10-04 10:16:00,25400.05,25415.5,25390,25392.1,16450
2024-10-04 10:17:00,25391.6,25395.4,25385,25390,15950
2024-10-04 10:18:00,25390,25404.15,25383.35,25404.15,20650
2024-10-04 10:19:00,25396,25396.55,25385.9,25386.65,6175
2024-10-04 10:20:00,25390,25390,25370,25370,20875
2024-10-04 10:21:00,25375,25386.05,25371.9,25382.75,11675
2024-10-04 10:22:00,25385.7,25395,25377.1,25383.6,9700
2024-10-04 10:23:00,25385,25385.85,25375.05,25380,9700
2024-10-04 10:24:00,25375,25380,25370,25380,11450
2024-10-04 10:25:00,25377,25380,25374.05,25376,12350
2024-10-04 10:26:00,25374.6,25389,25374.6,25384,9600
2024-10-04 10:27:00,25380.15,25398,25380.15,25397.7,12050
2024-10-04 10:28:00,25392.45,25398,25384,25384,9125
2024-10-04 10:29:00,25386.5,25389,25377.1,25378.65,9275
2024-10-04 10:30:00,25378.65,25382,25374.6,25376.3,6150
2024-10-04 10:31:00,25378.8,25389,25378.8,25381.2,5825
2024-10-04 10:32:00,25384,25388,25380,25383.8,7600
2024-10-04 10:33:00,25382.25,25395,25382.25,25383.8,10525
2024-10-04 10:34:00,25384.3,25411.1,25380.2,25406.7,20800
2024-10-04 10:35:00,25414.15,25440,25414.15,25434.25,32225
2024-10-04 10:36:00,25434.75,25436.6,25412.85,25417,16575
2024-10-04 10:37:00,25413,25413,25401.55,25406.95,11425
2024-10-04 10:38:00,25407.05,25418,25405.4,25411.85,4975
2024-10-04 10:39:00,25412.05,25413.5,25402.8,25412,10500
2024-10-04 10:40:00,25412.8,25419.35,25410.7,25416.05,6050
2024-10-04 10:41:00,25415.75,25425,25411.8,25419.95,11650
2024-10-04 10:42:00,25417.1,25427.6,25417.1,25424.8,11725
2024-10-04 10:43:00,25433,25448.9,25432.25,25435,27350
2024-10-04 10:44:00,25440,25445,25435,25441.6,13750
2024-10-04 10:45:00,25441.95,25459,25437.7,25459,28900
2024-10-04 10:46:00,25458.4,25477.1,25456.8,25477.1,41750
2024-10-04 10:47:00,25484.7,25489,25470,25478,49150
2024-10-04 10:48:00,25475.1,25482,25466.85,25476.25,22950
2024-10-04 10:49:00,25471.6,25476.2,25461.5,25476.2,30825
2024-10-04 10:50:00,25470.95,25479,25461.65,25461.65,37150
2024-10-04 10:51:00,25461,25479.8,25460.7,25476.1,17625
2024-10-04 10:52:00,25474.5,25499,25474.5,25497,45650
2024-10-04 10:53:00,25494.8,25510,25491.65,25505.8,55225
2024-10-04 10:54:00,25504.85,25510.4,25495.5,25501.35,34050
2024-10-04 10:55:00,25499.9,25507,25497.75,25501.85,21475
2024-10-04 10:56:00,25500.9,25524.9,25500.65,25520,56450
2024-10-04 10:57:00,25521.75,25524.9,25513.2,25513.2,32325
2024-10-04 10:58:00,25515,25519.5,25497.7,25498.15,17850
2024-10-04 10:59:00,25500,25515,25500,25515,23350
2024-10-04 11:00:00,25514.2,25515,25504.05,25508.35,13750
2024-10-04 11:01:00,25505.75,25515,25505.75,25514.15,12725
2024-10-04 11:02:00,25514.45,25515,25495.8,25500,18275
2024-10-04 11:03:00,25497,25497,25481.65,25489.2,15700
2024-10-04 11:04:00,25489.95,25489.95,25457.85,25474,26400
2024-10-04 11:05:00,25474,25484.1,25471.7,25484,11375
2024-10-04 11:06:00,25481.2,25485,25475,25482,9075
2024-10-04 11:07:00,25480,25480,25461.65,25465.5,18800
2024-10-04 11:08:00,25469.4,25480,25463.45,25479.8,13450
